changMobile(SysUserController),Calls,updateById(SysUserServiceImpl)
getMultiUser(SysUserController),Calls,list(SysUserServiceImpl)
getUserInformation(SysUserController),Calls,getUserInformation(SysUserDepartServiceImpl)
selectUserList(SysUserController),Calls,getUserInformation(SysUserDepartServiceImpl)
userQuitAgent(SysUserController),Calls,updateById(SysUserAgentServiceImpl)
userQuitAgent(SysUserController),Calls,save(SysUserAgentServiceImpl)
userQuitAgent(SysUserController),Calls,userQuit(SysUserServiceImpl)
getQuitList(SysUserController),Calls,getQuitList(SysUserServiceImpl)
getQuitList(SysUserController),Calls,getDepNamesByUserIds(SysUserServiceImpl)
putCancelQuit(SysUserController),Calls,putCancelQuit(SysUserTenantServiceImpl)
putCancelQuit(SysUserController),Calls,remove(SysUserAgentServiceImpl)
getUserData(SysUserController),Calls,getUserByName(SysUserServiceImpl)
getUserData(SysUserController),Calls,getPositionList(SysPositionServiceImpl)
userEdit(SysUserController),Calls,getById(SysUserServiceImpl)
userEdit(SysUserController),Calls,updateById(SysUserServiceImpl)
batchEditUsers(SysUserController),Calls,batchEditUsers(SysUserServiceImpl)
searchByKeyword(SysUserController),Calls,searchByKeyword(SysUserServiceImpl)
getUpdateDepartInfo(SysUserController),Calls,getUpdateDepartInfo(SysUserServiceImpl)
doUpdateDepartInfo(SysUserController),Calls,doUpdateDepartInfo(SysUserServiceImpl)
changeDepartChargePerson(SysUserController),Calls,changeDepartChargePerson(SysUserServiceImpl)
editTenantUser(SysUserController),Calls,getOne(SysUserTenantServiceImpl)
editTenantUser(SysUserController),Calls,editTenantUser(SysUserServiceImpl)
changeLoginTenantId(SysUserController),Calls,getOne(SysUserTenantServiceImpl)
changeLoginTenantId(SysUserController),Calls,eq(SysUserController)
changeLoginTenantId(SysUserController),Calls,update(SysUserServiceImpl)
exportAppUser(SysUserController),Calls,exportAppUser(SysUserServiceImpl)
importAppUser(SysUserController),Calls,importAppUser(SysUserServiceImpl)
changePhone(SysUserController),Calls,changePhone(SysUserServiceImpl)
sendChangePhoneSms(SysUserController),Calls,sendChangePhoneSms(SysUserServiceImpl)
sendLogOffPhoneSms(SysUserController),Calls,sendLogOffPhoneSms(SysUserServiceImpl)
login(LoginController),Calls,isLoginFailOvertimes(LoginController)
login(LoginController),Calls,getSignatureSecret(JeecgBaseConfig)
login(LoginController),Calls,getOne(SysUserServiceImpl)
login(LoginController),Calls,checkUserIsEffective(SysUserServiceImpl)
login(LoginController),Calls,addLoginFailOvertimes(LoginController)
login(LoginController),Calls,userInfo(LoginController)
login(LoginController),Calls,addLog(BaseCommonServiceImpl)
getUserInfo(LoginController),Calls,getUserByName(SysUserServiceImpl)
getUserInfo(LoginController),Calls,getDynamicIndexByUserRole(SysUserServiceImpl)
getUserInfo(LoginController),Calls,queryAllDictItems(SysDictServiceImpl)
logout(LoginController),Calls,getUserByName(SysBaseApiImpl)
logout(LoginController),Calls,addLog(BaseCommonServiceImpl)
loginfo(LoginController),Calls,findTotalVisitCount(SysLogServiceImpl)
loginfo(LoginController),Calls,findTodayVisitCount(SysLogServiceImpl)
loginfo(LoginController),Calls,findTodayIp(SysLogServiceImpl)
visitInfo(LoginController),Calls,findVisitCount(SysLogServiceImpl)
selectDepart(LoginController),Calls,updateUserDepart(SysUserServiceImpl)
selectDepart(LoginController),Calls,getUserByName(SysUserServiceImpl)
sms(LoginController),Calls,getUserByPhone(SysUserServiceImpl)
sms(LoginController),Calls,addLog(BaseCommonServiceImpl)
sms(LoginController),Calls,getUserByPhone(SysUserServiceImpl)
sms(LoginController),Calls,checkUserIsEffective(SysUserServiceImpl)
phoneLogin(LoginController),Calls,isLoginFailOvertimes(LoginController)
phoneLogin(LoginController),Calls,getUserByPhone(SysUserServiceImpl)
phoneLogin(LoginController),Calls,checkUserIsEffective(SysUserServiceImpl)
phoneLogin(LoginController),Calls,addLoginFailOvertimes(LoginController)
phoneLogin(LoginController),Calls,userInfo(LoginController)
phoneLogin(LoginController),Calls,addLog(BaseCommonServiceImpl)
userInfo(LoginController),Calls,setLoginTenant(SysUserServiceImpl)
userInfo(LoginController),Calls,queryUserDeparts(SysDepartServiceImpl)
userInfo(LoginController),Calls,updateUserDepart(SysUserServiceImpl)
userInfo(LoginController),Calls,getById(SysUserServiceImpl)
userInfo(LoginController),Calls,updateUserDepart(SysUserServiceImpl)
userInfo(LoginController),Calls,queryAllDictItems(SysDictServiceImpl)
randomImage(LoginController),Calls,getSignatureSecret(JeecgBaseConfig)
switchVue3Menu(LoginController),Calls,switchVue3Menu(SysPermissionServiceImpl)
mLogin(LoginController),Calls,isLoginFailOvertimes(LoginController)
mLogin(LoginController),Calls,getUserByName(SysUserServiceImpl)
mLogin(LoginController),Calls,checkUserIsEffective(SysUserServiceImpl)
mLogin(LoginController),Calls,addLoginFailOvertimes(LoginController)
mLogin(LoginController),Calls,queryUserDeparts(SysDepartServiceImpl)
mLogin(LoginController),Calls,updateUserDepart(SysUserServiceImpl)
mLogin(LoginController),Calls,setLoginTenant(SysUserServiceImpl)
mLogin(LoginController),Calls,addLog(BaseCommonServiceImpl)
sendSms(LoginController),Calls,getOne(SysUserServiceImpl)
smsCheckCaptcha(LoginController),Calls,getSignatureSecret(JeecgBaseConfig)
queryPageList(SysDepartPermissionController),Calls,page(SysDepartPermissionServiceImpl)
add(SysDepartPermissionController),Calls,save(SysDepartPermissionServiceImpl)
edit(SysDepartPermissionController),Calls,updateById(SysDepartPermissionServiceImpl)
delete(SysDepartPermissionController),Calls,removeById(SysDepartPermissionServiceImpl)
deleteBatch(SysDepartPermissionController),Calls,removeByIds(SysDepartPermissionServiceImpl)
queryById(SysDepartPermissionController),Calls,getById(SysDepartPermissionServiceImpl)
loadDatarule(SysDepartPermissionController),Calls,getPermRuleListByPermId(SysPermissionDataRuleImpl)
loadDatarule(SysDepartPermissionController),Calls,eq(SysDepartPermissionController)
loadDatarule(SysDepartPermissionController),Calls,eq(SysDepartPermissionController)
loadDatarule(SysDepartPermissionController),Calls,getOne(SysDepartPermissionServiceImpl)
saveDatarule(SysDepartPermissionController),Calls,eq(SysDepartPermissionController)
saveDatarule(SysDepartPermissionController),Calls,eq(SysDepartPermissionController)
saveDatarule(SysDepartPermissionController),Calls,getOne(SysDepartPermissionServiceImpl)
saveDatarule(SysDepartPermissionController),Calls,updateById(SysDepartPermissionServiceImpl)
queryDeptRolePermission(SysDepartPermissionController),Calls,list(SysDepartRolePermissionServiceImpl)
queryDeptRolePermission(SysDepartPermissionController),Calls,lambda(SysDepartPermissionController)
queryDeptRolePermission(SysDepartPermissionController),Calls,eq(SysDepartPermissionController)
saveDeptRolePermission(SysDepartPermissionController),Calls,saveDeptRolePermission(SysDepartRolePermissionServiceImpl)
saveDeptRolePermission(SysDepartPermissionController),Calls,addLog(BaseCommonServiceImpl)
queryTreeListForDeptRole(SysDepartPermissionController),Calls,queryDepartPermissionList(SysPermissionServiceImpl)
queryTreeListForDeptRole(SysDepartPermissionController),Calls,getTreeModelList(SysDepartPermissionController)
getTreeModelList(SysDepartPermissionController),Calls,getTreeModelList(SysDepartPermissionController)
getTreeModelList(SysDepartPermissionController),Calls,getTreeModelList(SysDepartPermissionController)
queryPageList(SysCheckRuleController),Calls,page(SysCheckRuleServiceImpl)
checkByCode(SysCheckRuleController),Calls,getByCode(SysCheckRuleServiceImpl)
checkByCode(SysCheckRuleController),Calls,checkValue(SysCheckRuleServiceImpl)
add(SysCheckRuleController),Calls,save(SysCheckRuleServiceImpl)
edit(SysCheckRuleController),Calls,updateById(SysCheckRuleServiceImpl)
delete(SysCheckRuleController),Calls,removeById(SysCheckRuleServiceImpl)
deleteBatch(SysCheckRuleController),Calls,removeByIds(SysCheckRuleServiceImpl)
queryById(SysCheckRuleController),Calls,getById(SysCheckRuleServiceImpl)
list(SysPermissionController),Calls,list(SysPermissionServiceImpl)
list(SysPermissionController),Calls,getTreeList(SysPermissionController)
getSystemMenuList(SysPermissionController),Calls,list(SysPermissionServiceImpl)
getSystemSubmenu(SysPermissionController),Calls,list(SysPermissionServiceImpl)
getSystemSubmenuBatch(SysPermissionController),Calls,list(SysPermissionServiceImpl)
getUserPermissionByToken(SysPermissionController),Calls,queryByUser(SysPermissionServiceImpl)
getUserPermissionByToken(SysPermissionController),Calls,getDynamicIndexByUserRole(SysUserServiceImpl)
getUserPermissionByToken(SysPermissionController),Calls,initDefaultIndex(SysRoleIndexServiceImpl)
getUserPermissionByToken(SysPermissionController),Calls,getOne(SysPermissionServiceImpl)
getUserPermissionByToken(SysPermissionController),Calls,select(SysPermissionController)
getUserPermissionByToken(SysPermissionController),Calls,list(SysPermissionServiceImpl)
getUserPermissionByToken(SysPermissionController),Calls,getFirewall(JeecgBaseConfig)
getUserPermissionByToken(SysPermissionController),Calls,getFirewall(JeecgBaseConfig)
getPermCode(SysPermissionController),Calls,queryByUser(SysPermissionServiceImpl)
getPermCode(SysPermissionController),Calls,select(SysPermissionController)
getPermCode(SysPermissionController),Calls,list(SysPermissionServiceImpl)
getPermCode(SysPermissionController),Calls,getFirewall(JeecgBaseConfig)
getPermCode(SysPermissionController),Calls,getFirewall(JeecgBaseConfig)
add(SysPermissionController),Calls,addPermission(SysPermissionServiceImpl)
edit(SysPermissionController),Calls,editPermission(SysPermissionServiceImpl)
checkPermDuplication(SysPermissionController),Calls,checkPermDuplication(SysPermissionServiceImpl)
delete(SysPermissionController),Calls,deletePermission(SysPermissionServiceImpl)
deleteBatch(SysPermissionController),Calls,deletePermission(SysPermissionServiceImpl)
queryTreeList(SysPermissionController),Calls,list(SysPermissionServiceImpl)
queryTreeList(SysPermissionController),Calls,getTreeModelList(SysPermissionController)
queryAsync(SysPermissionController),Calls,queryListByParentId(SysPermissionServiceImpl)
queryRolePermission(SysPermissionController),Calls,list(SysRolePermissionServiceImpl)
queryRolePermission(SysPermissionController),Calls,lambda(SysPermissionController)
queryRolePermission(SysPermissionController),Calls,eq(SysPermissionController)
saveRolePermission(SysPermissionController),Calls,saveRolePermission(SysRolePermissionServiceImpl)
saveRolePermission(SysPermissionController),Calls,addLog(BaseCommonServiceImpl)
saveRolePermission(SysPermissionController),Calls,clearCache(ShiroRealm)
getTreeList(SysPermissionController),Calls,getTreeList(SysPermissionController)
getTreeList(SysPermissionController),Calls,getTreeList(SysPermissionController)
getTreeModelList(SysPermissionController),Calls,getTreeModelList(SysPermissionController)
getTreeModelList(SysPermissionController),Calls,getTreeModelList(SysPermissionController)
getPermissionJsonArray(SysPermissionController),Calls,getPermissionJsonObject(SysPermissionController)
getPermissionJsonArray(SysPermissionController),Calls,getPermissionJsonArray(SysPermissionController)
getPermissionJsonArray(SysPermissionController),Calls,getPermissionJsonArray(SysPermissionController)
getPermissionJsonObject(SysPermissionController),Calls,isWwwHttpUrl(SysPermissionController)
getPermissionJsonObject(SysPermissionController),Calls,urlToRouteName(SysPermissionController)
getPermissionJsonObject(SysPermissionController),Calls,isWwwHttpUrl(SysPermissionController)
getPermRuleListByPermId(SysPermissionController),Calls,getPermRuleListByPermId(SysPermissionDataRuleImpl)
addPermissionRule(SysPermissionController),Calls,savePermissionDataRule(SysPermissionDataRuleImpl)
editPermissionRule(SysPermissionController),Calls,saveOrUpdate(SysPermissionDataRuleImpl)
deletePermissionRule(SysPermissionController),Calls,deletePermissionDataRule(SysPermissionDataRuleImpl)
queryPermissionRule(SysPermissionController),Calls,queryPermissionRule(SysPermissionDataRuleImpl)
queryDepartPermission(SysPermissionController),Calls,list(SysDepartPermissionServiceImpl)
queryDepartPermission(SysPermissionController),Calls,lambda(SysPermissionController)
queryDepartPermission(SysPermissionController),Calls,eq(SysPermissionController)
saveDepartPermission(SysPermissionController),Calls,saveDepartPermission(SysDepartPermissionServiceImpl)
queryPageList(SysRoleController),Calls,listAllSysRole(SysRoleServiceImpl)
listByTenant(SysRoleController),Calls,equals(SysRoleController)
listByTenant(SysRoleController),Calls,page(SysRoleServiceImpl)
add(SysRoleController),Calls,save(SysRoleServiceImpl)
edit(SysRoleController),Calls,getById(SysRoleServiceImpl)
edit(SysRoleController),Calls,addLog(BaseCommonServiceImpl)
edit(SysRoleController),Calls,updateById(SysRoleServiceImpl)
delete(SysRoleController),Calls,getRoleCountByTenantId(SysRoleServiceImpl)
delete(SysRoleController),Calls,addLog(BaseCommonServiceImpl)
delete(SysRoleController),Calls,checkAdminRoleRejectDel(SysRoleServiceImpl)
delete(SysRoleController),Calls,deleteRole(SysRoleServiceImpl)
deleteBatch(SysRoleController),Calls,addLog(BaseCommonServiceImpl)
deleteBatch(SysRoleController),Calls,getRoleCountByTenantId(SysRoleServiceImpl)
deleteBatch(SysRoleController),Calls,addLog(BaseCommonServiceImpl)
deleteBatch(SysRoleController),Calls,checkAdminRoleRejectDel(SysRoleServiceImpl)
deleteBatch(SysRoleController),Calls,deleteBatchRole(SysRoleServiceImpl)
queryById(SysRoleController),Calls,getById(SysRoleServiceImpl)
queryall(SysRoleController),Calls,list(SysRoleServiceImpl)
queryallNoByTenant(SysRoleController),Calls,list(SysRoleServiceImpl)
checkUsername(SysRoleController),Calls,getById(SysRoleServiceImpl)
checkUsername(SysRoleController),Calls,getRoleNoTenant(SysRoleServiceImpl)
exportXls(SysRoleController),Calls,list(SysRoleServiceImpl)
importExcel(SysRoleController),Calls,importExcelCheckRoleCode(SysRoleServiceImpl)
loadDatarule(SysRoleController),Calls,getPermRuleListByPermId(SysPermissionDataRuleImpl)
loadDatarule(SysRoleController),Calls,eq(SysRoleController)
loadDatarule(SysRoleController),Calls,isNotNull(SysRoleController)
loadDatarule(SysRoleController),Calls,eq(SysRoleController)
loadDatarule(SysRoleController),Calls,getOne(SysRolePermissionServiceImpl)
saveDatarule(SysRoleController),Calls,eq(SysRoleController)
saveDatarule(SysRoleController),Calls,eq(SysRoleController)
saveDatarule(SysRoleController),Calls,getOne(SysRolePermissionServiceImpl)
saveDatarule(SysRoleController),Calls,updateById(SysRolePermissionServiceImpl)
queryTreeList(SysRoleController),Calls,list(SysPermissionServiceImpl)
queryTreeList(SysRoleController),Calls,getTreeModelList(SysRoleController)
getTreeModelList(SysRoleController),Calls,getTreeModelList(SysRoleController)
getTreeModelList(SysRoleController),Calls,getTreeModelList(SysRoleController)
queryPageRoleCount(SysRoleController),Calls,page(SysRoleServiceImpl)
queryPageRoleCount(SysRoleController),Calls,count(SysUserRoleServiceImpl)
queryPageList(SysDictController),Calls,page(SysDictServiceImpl)
treeList(SysDictController),Calls,list(SysDictServiceImpl)
queryAllDictItems(SysDictController),Calls,queryAllDictItems(SysDictServiceImpl)
getDictText(SysDictController),Calls,queryDictTextByKey(SysDictServiceImpl)
getDictItems(SysDictController),Calls,getDictItems(SysDictServiceImpl)
loadDict(SysDictController),Calls,loadDict(SysDictServiceImpl)
loadDictItem(SysDictController),Calls,queryTableDictByKeys(SysDictServiceImpl)
loadTreeData(SysDictController),Calls,queryTreeList(SysDictServiceImpl)
queryTableData(SysDictController),Calls,queryDictTablePageList(SysDictServiceImpl)
add(SysDictController),Calls,save(SysDictServiceImpl)
edit(SysDictController),Calls,getById(SysDictServiceImpl)
edit(SysDictController),Calls,updateById(SysDictServiceImpl)
delete(SysDictController),Calls,removeById(SysDictServiceImpl)
deleteBatch(SysDictController),Calls,removeByIds(SysDictServiceImpl)
refleshCache(SysDictController),Calls,clearCache(ShiroRealm)
exportXls(SysDictController),Calls,list(SysDictServiceImpl)
exportXls(SysDictController),Calls,selectItemsByMainId(SysDictItemServiceImpl)
importExcel(SysDictController),Calls,saveMain(SysDictServiceImpl)
deleteList(SysDictController),Calls,queryDeleteList(SysDictServiceImpl)
deletePhysic(SysDictController),Calls,deleteOneDictPhysically(SysDictServiceImpl)
back(SysDictController),Calls,updateDictDelFlag(SysDictServiceImpl)
putRecycleBin(SysDictController),Calls,revertLogicDeleted(SysDictServiceImpl)
deleteRecycleBin(SysDictController),Calls,removeLogicDeleted(SysDictServiceImpl)
getDictListByLowAppId(SysDictController),Calls,getDictListByLowAppId(SysDictServiceImpl)
addDictByLowAppId(SysDictController),Calls,addDictByLowAppId(SysDictServiceImpl)
editDictByLowAppId(SysDictController),Calls,editDictByLowAppId(SysDictServiceImpl)
queryPageList(SysLogController),Calls,page(SysLogServiceImpl)
delete(SysLogController),Calls,getById(SysLogServiceImpl)
delete(SysLogController),Calls,removeById(SysLogServiceImpl)
deleteBatch(SysLogController),Calls,equals(SysLogController)
deleteBatch(SysLogController),Calls,removeAll(SysLogServiceImpl)
deleteBatch(SysLogController),Calls,removeByIds(SysLogServiceImpl)
queryPageList(SysAnnouncementController),Calls,page(SysAnnouncementServiceImpl)
add(SysAnnouncementController),Calls,saveAnnouncement(SysAnnouncementServiceImpl)
add(SysAnnouncementController),Calls,determineErrorMessage(SysAnnouncementController)
eidt(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
eidt(SysAnnouncementController),Calls,upDateAnnouncement(SysAnnouncementServiceImpl)
eidt(SysAnnouncementController),Calls,determineErrorMessage(SysAnnouncementController)
editIzTop(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
editIzTop(SysAnnouncementController),Calls,updateById(SysAnnouncementServiceImpl)
delete(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
delete(SysAnnouncementController),Calls,updateById(SysAnnouncementServiceImpl)
deleteBatch(SysAnnouncementController),Calls,equals(SysAnnouncementController)
deleteBatch(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
deleteBatch(SysAnnouncementController),Calls,updateById(SysAnnouncementServiceImpl)
queryById(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
doReleaseData(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
doReleaseData(SysAnnouncementController),Calls,updateById(SysAnnouncementServiceImpl)
doReleaseData(SysAnnouncementController),Calls,batchInsertSysAnnouncementSend(SysAnnouncementServiceImpl)
doReleaseData(SysAnnouncementController),Calls,sendMessage(WebSocket)
doReleaseData(SysAnnouncementController),Calls,sendMessage(WebSocket)
doReleaseData(SysAnnouncementController),Calls,sendTextCardMessage(ThirdAppWechatEnterpriseServiceImpl)
doReleaseData(SysAnnouncementController),Calls,updateById(SysAnnouncementServiceImpl)
doReovkeData(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
doReovkeData(SysAnnouncementController),Calls,updateById(SysAnnouncementServiceImpl)
listByUser(SysAnnouncementController),Calls,querySysCementPageByUserId(SysAnnouncementServiceImpl)
listByUser(SysAnnouncementController),Calls,querySysCementPageByUserId(SysAnnouncementServiceImpl)
getUnreadMessageCount(SysAnnouncementController),Calls,getUnreadMessageCountByUserId(SysAnnouncementServiceImpl)
getUnreadMessageCount(SysAnnouncementController),Calls,getUnreadMessageCountByUserId(SysAnnouncementServiceImpl)
getUnreadMessageCount(SysAnnouncementController),Calls,getUnreadMessageCountByUserId(SysAnnouncementServiceImpl)
getUnreadMessageCount(SysAnnouncementController),Calls,getUnreadMessageCountByUserId(SysAnnouncementServiceImpl)
exportXls(SysAnnouncementController),Calls,list(SysAnnouncementServiceImpl)
importExcel(SysAnnouncementController),Calls,save(SysAnnouncementServiceImpl)
syncNotic(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
syncNotic(SysAnnouncementController),Calls,sendMessage(WebSocket)
syncNotic(SysAnnouncementController),Calls,sendMessage(WebSocket)
syncNotic(SysAnnouncementController),Calls,sendMessage(WebSocket)
showContent(SysAnnouncementController),Calls,getById(SysAnnouncementServiceImpl)
vue3List(SysAnnouncementController),Calls,querySysMessageList(SysAnnouncementServiceImpl)
vue3List(SysAnnouncementController),Calls,updateReaded(SysAnnouncementServiceImpl)
vue3List(SysAnnouncementController),Calls,sendMessage(WebSocket)
getLastAnnountTime(SysAnnouncementController),Calls,page(SysAnnouncementSendServiceImpl)
clearAllUnReadMessage(SysAnnouncementController),Calls,clearAllUnReadMessage(SysAnnouncementServiceImpl)
addVisitsNumber(SysAnnouncementController),Calls,updateVisitsNum(SysAnnouncementServiceImpl)
determineErrorMessage(SysAnnouncementController),Calls,isSpecialCharacterError(SysAnnouncementController)
determineErrorMessage(SysAnnouncementController),Calls,isContentTooLongError(SysAnnouncementController)
view(CommonController),Calls,extractPathFromPattern(CommonController)
extractPathFromPattern(CommonController),Calls,extractPathWithinPattern(CommonController)
queryPageList(SysDepartRoleController),Calls,page(SysDepartRoleServiceImpl)
add(SysDepartRoleController),Calls,save(SysDepartRoleServiceImpl)
edit(SysDepartRoleController),Calls,updateById(SysDepartRoleServiceImpl)
delete(SysDepartRoleController),Calls,removeById(SysDepartRoleServiceImpl)
deleteBatch(SysDepartRoleController),Calls,deleteDepartRole(SysDepartRoleServiceImpl)
queryById(SysDepartRoleController),Calls,getById(SysDepartRoleServiceImpl)
getDeptRoleList(SysDepartRoleController),Calls,list(SysDepartRoleServiceImpl)
getDeptRoleList(SysDepartRoleController),Calls,eq(SysDepartRoleController)
deptRoleAdd(SysDepartRoleController),Calls,deptRoleUserAdd(SysDepartRoleUserServiceImpl)
deptRoleAdd(SysDepartRoleController),Calls,addLog(BaseCommonServiceImpl)
getDeptRoleByUserId(SysDepartRoleController),Calls,list(SysDepartRoleServiceImpl)
getDeptRoleByUserId(SysDepartRoleController),Calls,eq(SysDepartRoleController)
getDeptRoleByUserId(SysDepartRoleController),Calls,list(SysDepartRoleUserServiceImpl)
getDeptRoleByUserId(SysDepartRoleController),Calls,eq(SysDepartRoleController)
getDeptRoleByUserId(SysDepartRoleController),Calls,in(SysDepartRoleController)
loadDatarule(SysDepartRoleController),Calls,getPermRuleListByDeptIdAndPermId(SysDepartPermissionServiceImpl)
loadDatarule(SysDepartRoleController),Calls,eq(SysDepartRoleController)
loadDatarule(SysDepartRoleController),Calls,eq(SysDepartRoleController)
loadDatarule(SysDepartRoleController),Calls,getOne(SysDepartRolePermissionServiceImpl)
saveDatarule(SysDepartRoleController),Calls,eq(SysDepartRoleController)
saveDatarule(SysDepartRoleController),Calls,eq(SysDepartRoleController)
saveDatarule(SysDepartRoleController),Calls,getOne(SysDepartRolePermissionServiceImpl)
saveDatarule(SysDepartRoleController),Calls,updateById(SysDepartRolePermissionServiceImpl)
queryPageList(SysRoleIndexController),Calls,page(SysRoleIndexServiceImpl)
add(SysRoleIndexController),Calls,save(SysRoleIndexServiceImpl)
add(SysRoleIndexController),Calls,cleanDefaultIndexCache(SysRoleIndexServiceImpl)
edit(SysRoleIndexController),Calls,updateById(SysRoleIndexServiceImpl)
edit(SysRoleIndexController),Calls,cleanDefaultIndexCache(SysRoleIndexServiceImpl)
delete(SysRoleIndexController),Calls,removeById(SysRoleIndexServiceImpl)
deleteBatch(SysRoleIndexController),Calls,addLog(BaseCommonServiceImpl)
deleteBatch(SysRoleIndexController),Calls,removeByIds(SysRoleIndexServiceImpl)
queryById(SysRoleIndexController),Calls,getById(SysRoleIndexServiceImpl)
queryByCode(SysRoleIndexController),Calls,getOne(SysRoleIndexServiceImpl)
queryByCode(SysRoleIndexController),Calls,eq(SysRoleIndexController)
queryDefIndex(SysRoleIndexController),Calls,queryDefaultIndex(SysRoleIndexServiceImpl)
updateDefIndex(SysRoleIndexController),Calls,updateDefaultIndex(SysRoleIndexServiceImpl)
changeDefHome(SysRoleIndexController),Calls,changeDefHome(SysRoleIndexServiceImpl)
changeDefHome(SysRoleIndexController),Calls,getDynamicIndexByUserRole(SysUserServiceImpl)
changeDefHome(SysRoleIndexController),Calls,initDefaultIndex(SysRoleIndexServiceImpl)
cleanDefaultIndexCache(SysRoleIndexController),Calls,cleanDefaultIndexCache(SysRoleIndexServiceImpl)
queryPageList(SysFormFileController),Calls,page(SysFormFileServiceImpl)
add(SysFormFileController),Calls,save(SysFormFileServiceImpl)
edit(SysFormFileController),Calls,updateById(SysFormFileServiceImpl)
delete(SysFormFileController),Calls,removeById(SysFormFileServiceImpl)
deleteBatch(SysFormFileController),Calls,removeByIds(SysFormFileServiceImpl)
queryById(SysFormFileController),Calls,getById(SysFormFileServiceImpl)
queryPageList(SysDataLogController),Calls,page(SysDataLogServiceImpl)
queryCompareList(SysDataLogController),Calls,listByIds(SysDataLogServiceImpl)
queryDataVerList(SysDataLogController),Calls,list(SysDataLogServiceImpl)
queryListByForm(SysCommentController),Calls,queryFormCommentInfo(SysCommentServiceImpl)
queryFileList(SysCommentController),Calls,queryFormFileList(SysCommentServiceImpl)
addText(SysCommentController),Calls,saveOne(SysCommentServiceImpl)
addFile(SysCommentController),Calls,saveOneFileComment(SysCommentServiceImpl)
appAddFile(SysCommentController),Calls,appSaveOneFileComment(SysCommentServiceImpl)
deleteOne(SysCommentController),Calls,getById(SysCommentServiceImpl)
deleteOne(SysCommentController),Calls,deleteOne(SysCommentServiceImpl)
deleteOne(SysCommentController),Calls,saveDataLog(SysBaseAPIFallbackFactory)
queryPageList(SysCommentController),Calls,page(SysCommentServiceImpl)
add(SysCommentController),Calls,save(SysCommentServiceImpl)
edit(SysCommentController),Calls,updateById(SysCommentServiceImpl)
delete(SysCommentController),Calls,removeById(SysCommentServiceImpl)
deleteBatch(SysCommentController),Calls,removeByIds(SysCommentServiceImpl)
queryById(SysCommentController),Calls,getById(SysCommentServiceImpl)
updateAll(SysGatewayRouteController),Calls,updateAll(SysGatewayRouteServiceImpl)
queryPageList(SysGatewayRouteController),Calls,list(SysGatewayRouteServiceImpl)
clearRedis(SysGatewayRouteController),Calls,clearRedis(SysGatewayRouteServiceImpl)
delete(SysGatewayRouteController),Calls,deleteById(SysGatewayRouteServiceImpl)
deleteList(SysGatewayRouteController),Calls,getDeletelist(SysGatewayRouteServiceImpl)
putRecycleBin(SysGatewayRouteController),Calls,revertLogicDeleted(SysGatewayRouteServiceImpl)
deleteRecycleBin(SysGatewayRouteController),Calls,deleteLogicDeleted(SysGatewayRouteServiceImpl)
copyRoute(SysGatewayRouteController),Calls,copyRoute(SysGatewayRouteServiceImpl)
queryMyDeptTreeList(SysDepartController),Calls,queryMyDeptTreeList(SysDepartServiceImpl)
queryTreeList(SysDepartController),Calls,queryTreeList(SysDepartServiceImpl)
queryTreeList(SysDepartController),Calls,queryTreeList(SysDepartServiceImpl)
queryDepartTreeSync(SysDepartController),Calls,queryTreeListByPid(SysDepartServiceImpl)
queryParentIds(SysDepartController),Calls,queryAllParentIdByDepartId(SysDepartServiceImpl)
queryParentIds(SysDepartController),Calls,queryAllParentIdByOrgCode(SysDepartServiceImpl)
add(SysDepartController),Calls,saveDepartData(SysDepartServiceImpl)
edit(SysDepartController),Calls,getById(SysDepartServiceImpl)
edit(SysDepartController),Calls,updateDepartDataById(SysDepartServiceImpl)
delete(SysDepartController),Calls,getById(SysDepartServiceImpl)
delete(SysDepartController),Calls,deleteDepart(SysDepartServiceImpl)
deleteBatch(SysDepartController),Calls,equals(SysDepartController)
deleteBatch(SysDepartController),Calls,deleteBatchWithChildren(SysDepartServiceImpl)
queryIdTree(SysDepartController),Calls,queryDepartIdTreeList(SysDepartServiceImpl)
searchBy(SysDepartController),Calls,searchByKeyWord(SysDepartServiceImpl)
exportXls(SysDepartController),Calls,getExportDepart(SysDepartServiceImpl)
importExcel(SysDepartController),Calls,importSysDepart(SysDepartServiceImpl)
listAll(SysDepartController),Calls,list(SysDepartServiceImpl)
queryTreeByKeyWord(SysDepartController),Calls,queryTreeByKeyWord(SysDepartServiceImpl)
queryTreeByKeyWord(SysDepartController),Calls,list(SysUserServiceImpl)
getDepartName(SysDepartController),Calls,getOne(SysDepartServiceImpl)
getUsersByDepartId(SysDepartController),Calls,queryUserByDepId(SysUserDepartServiceImpl)
queryByIds(SysDepartController),Calls,listByIds(SysDepartServiceImpl)
getMyDepartList(SysDepartController),Calls,getMyDepartList(SysDepartServiceImpl)
