addPlaylist(PlayQueueService),Calls,getFilesInPlaylist(PlaylistService)
addPlaylist(PlayQueueService),Calls,removeVideoFiles(MediaFileService)
addPlaylist(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
reset(PlayQueueService),Calls,add(PlayQueueService)
reset(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
clear(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
shuffle(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
remove(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
rearrange(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
up(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
down(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
toggleRepeat(PlayQueueService),Calls,runAsync(PlayQueueService)
undo(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
sort(PlayQueueService),Calls,broadcastPlayQueue(PlayQueueService)
setJukeboxGain(PlayQueueService),Calls,setGain(JukeboxService)
setJukeboxGain(PlayQueueService),Calls,runAsync(PlayQueueService)
setJukeboxPosition(PlayQueueService),Calls,setPosition(JukeboxService)
setJukeboxPosition(PlayQueueService),Calls,runAsync(PlayQueueService)
broadcastPlayQueue(PlayQueueService),Calls,runAsync(PlayQueueService)
broadcastPlayQueue(PlayQueueService),Calls,getPlayQueueInfo(PlayQueueService)
broadcastPlayQueue(PlayQueueService),Calls,postBroadcast(PlayQueueService)
postBroadcast(PlayQueueService),Calls,skip(PlayQueueService)
getPlayQueueInfo(PlayQueueService),Calls,convertInternetRadio(PlayQueueService)
getPlayQueueInfo(PlayQueueService),Calls,convertMediaFileList(PlayQueueService)
getPlayQueueInfo(PlayQueueService),Calls,getGain(JukeboxService)
convertMediaFileList(PlayQueueService),Calls,addJWTToken(JWTSecurityService)
convertMediaFileList(PlayQueueService),Calls,addJWTToken(JWTSecurityService)
convertMediaFileList(PlayQueueService),Calls,toMediaFileEntryList(MediaFileService)
convertInternetRadio(PlayQueueService),Calls,getInternetRadioSources(InternetRadioService)
init(UPnPService),Calls,isDlnaEnabled(SettingsService)
init(UPnPService),Calls,isSonosEnabled(SettingsService)
init(UPnPService),Calls,ensureServiceStarted(UPnPService)
init(UPnPService),Calls,isDlnaEnabled(SettingsService)
init(UPnPService),Calls,setMediaServerEnabled(UPnPService)
ensureServiceStarted(UPnPService),Calls,startService(UPnPService)
startService(UPnPService),Calls,createService(UPnPService)
startService(UPnPService),Calls,getUPnpPort(SettingsService)
createService(UPnPService),Calls,getUPnpPort(SettingsService)
setMediaServerEnabled(UPnPService),Calls,ensureServiceStarted(UPnPService)
setMediaServerEnabled(UPnPService),Calls,ensureServiceStopped(UPnPService)
createMediaServerDevice(UPnPService),Calls,getDlnaServerName(SettingsService)
createMediaServerDevice(UPnPService),Calls,getClass(UPnPService)
createMediaServerDevice(UPnPService),Calls,read(UPnPService)
createMediaServerDevice(UPnPService),Calls,read(UPnPService)
createMediaServerDevice(UPnPService),Calls,read(UPnPService)
getSonosControllerHosts(UPnPService),Calls,ensureServiceStarted(UPnPService)
setMusicServiceEnabled(SonosService),Calls,getSonosControllerHosts(UPnPService)
setMusicServiceEnabled(SonosService),Calls,getSonosServiceName(SettingsService)
setMusicServiceEnabled(SonosService),Calls,getSonosServiceId(SettingsService)
setMusicServiceEnabled(SonosService),Calls,setEnabled(SonosService)
getMetadata(SonosService),Calls,getUsername(SonosService)
getMetadata(SonosService),Calls,getRequest(SonosService)
getMetadata(SonosService),Calls,forRoot(SonosHelper)
getMetadata(SonosService),Calls,forShuffle(SonosHelper)
getMetadata(SonosService),Calls,forLibrary(SonosHelper)
getMetadata(SonosService),Calls,forPlaylists(SonosHelper)
getMetadata(SonosService),Calls,forAlbumLists(SonosHelper)
getMetadata(SonosService),Calls,forPodcastChannels(SonosHelper)
getMetadata(SonosService),Calls,forStarred(SonosHelper)
getMetadata(SonosService),Calls,forStarredArtists(SonosHelper)
getMetadata(SonosService),Calls,forStarredAlbums(SonosHelper)
getMetadata(SonosService),Calls,forStarredSongs(SonosHelper)
getMetadata(SonosService),Calls,forSearchCategories(SonosHelper)
getMetadata(SonosService),Calls,forPlaylist(SonosHelper)
getMetadata(SonosService),Calls,forDecade(SonosHelper)
getMetadata(SonosService),Calls,forGenre(SonosHelper)
getMetadata(SonosService),Calls,forAlbumList(SonosHelper)
getMetadata(SonosService),Calls,forPodcastChannel(SonosHelper)
getMetadata(SonosService),Calls,forMusicFolder(SonosHelper)
getMetadata(SonosService),Calls,forShuffleMusicFolder(SonosHelper)
getMetadata(SonosService),Calls,forShuffleArtist(SonosHelper)
getMetadata(SonosService),Calls,forShuffleAlbumList(SonosHelper)
getMetadata(SonosService),Calls,forRadioArtist(SonosHelper)
getMetadata(SonosService),Calls,forSimilarArtists(SonosHelper)
getMetadata(SonosService),Calls,forDirectoryContent(SonosHelper)
getExtendedMetadata(SonosService),Calls,getMediaFile(MediaFileService)
getExtendedMetadata(SonosService),Calls,forMediaFile(SonosHelper)
getExtendedMetadata(SonosService),Calls,getUsername(SonosService)
getExtendedMetadata(SonosService),Calls,getRequest(SonosService)
search(SonosService),Calls,forSearch(SonosHelper)
search(SonosService),Calls,getUsername(SonosService)
search(SonosService),Calls,getRequest(SonosService)
getSessionId(SonosService),Calls,authenticate(MultipleCredsMatchingAuthenticationProvider)
getMediaMetadata(SonosService),Calls,getMediaFile(MediaFileService)
getMediaMetadata(SonosService),Calls,forSong(SonosHelper)
getMediaMetadata(SonosService),Calls,getUsername(SonosService)
getMediaMetadata(SonosService),Calls,getRequest(SonosService)
getMediaURI(SonosService),Calls,getMediaURI(SonosHelper)
getMediaURI(SonosService),Calls,getUsername(SonosService)
getMediaURI(SonosService),Calls,getRequest(SonosService)
createContainer(SonosService),Calls,getUsername(SonosService)
createContainer(SonosService),Calls,createPlaylist(PlaylistService)
createContainer(SonosService),Calls,addItemToPlaylist(SonosService)
deleteContainer(SonosService),Calls,getPlaylist(PlaylistService)
deleteContainer(SonosService),Calls,deletePlaylist(PlaylistService)
renameContainer(SonosService),Calls,getPlaylist(PlaylistService)
renameContainer(SonosService),Calls,updatePlaylist(PlaylistService)
addToContainer(SonosService),Calls,getPlaylist(PlaylistService)
addToContainer(SonosService),Calls,addItemToPlaylist(SonosService)
addItemToPlaylist(SonosService),Calls,getMetadata(SonosService)
addItemToPlaylist(SonosService),Calls,getMediaFile(MediaFileService)
addItemToPlaylist(SonosService),Calls,getFilesInPlaylist(PlaylistService)
addItemToPlaylist(SonosService),Calls,setFilesInPlaylist(PlaylistService)
reorderContainer(SonosService),Calls,getPlaylist(PlaylistService)
reorderContainer(SonosService),Calls,getFilesInPlaylist(PlaylistService)
reorderContainer(SonosService),Calls,parsePlaylistIndices(SonosService)
reorderContainer(SonosService),Calls,setFilesInPlaylist(PlaylistService)
removeFromContainer(SonosService),Calls,getPlaylist(PlaylistService)
removeFromContainer(SonosService),Calls,parsePlaylistIndices(SonosService)
removeFromContainer(SonosService),Calls,getFilesInPlaylist(PlaylistService)
removeFromContainer(SonosService),Calls,setFilesInPlaylist(PlaylistService)
createItem(SonosService),Calls,star(SonosHelper)
createItem(SonosService),Calls,getUsername(SonosService)
deleteItem(SonosService),Calls,unstar(SonosHelper)
deleteItem(SonosService),Calls,getUsername(SonosService)
getUsername(SonosService),Calls,getContext(SonosService)
getIndexedArtists(MusicIndexService),Calls,createSortableArtists(MusicIndexService)
getIndexedArtists(MusicIndexService),Calls,sortArtists(MusicIndexService)
getMusicFolderContent(MusicIndexService),Calls,getIndexedArtists(MusicIndexService)
getMusicFolderContent(MusicIndexService),Calls,getSingleSongs(MusicIndexService)
getSingleSongs(MusicIndexService),Calls,getMediaFile(MediaFileService)
getSingleSongs(MusicIndexService),Calls,getChildrenOf(MediaFileService)
getShortcuts(MusicIndexService),Calls,getShortcutsAsArray(SettingsService)
sortArtists(MusicIndexService),Calls,createIndexesFromExpression(MusicIndexService)
sortArtists(MusicIndexService),Calls,getIndexString(SettingsService)
sortArtists(MusicIndexService),Calls,getIndex(MusicIndexService)
createIndexesFromExpression(MusicIndexService),Calls,createIndexFromExpression(MusicIndexService)
createSortableArtists(MusicIndexService),Calls,getIgnoredArticlesAsArray(SettingsService)
createSortableArtists(MusicIndexService),Calls,createCollator(MusicIndexService)
createSortableArtists(MusicIndexService),Calls,createSortableName(MusicIndexService)
createCollator(MusicIndexService),Calls,getLocale(SettingsService)
getAllTranscodings(TranscodingService),Calls,getAllTranscodings(TranscodingDao)
getTranscodingsForPlayer(TranscodingService),Calls,getTranscodingsForPlayer(TranscodingDao)
setTranscodingsForPlayer(TranscodingService),Calls,setTranscodingsForPlayer(TranscodingService)
createTranscoding(TranscodingService),Calls,createTranscoding(TranscodingDao)
createTranscoding(TranscodingService),Calls,getAllPlayers(PlayerService)
deleteTranscoding(TranscodingService),Calls,deleteTranscoding(TranscodingDao)
updateTranscoding(TranscodingService),Calls,updateTranscoding(TranscodingDao)
isTranscodingRequired(TranscodingService),Calls,getTranscoding(TranscodingService)
getSuffix(TranscodingService),Calls,getTranscoding(TranscodingService)
getParameters(TranscodingService),Calls,getTranscodeScheme(TranscodingService)
getParameters(TranscodingService),Calls,getTranscoding(TranscodingService)
getParameters(TranscodingService),Calls,isDownsamplingSupported(TranscodingService)
getParameters(TranscodingService),Calls,getExpectedLength(TranscodingService)
getParameters(TranscodingService),Calls,isRangeAllowed(TranscodingService)
getTranscodedInputStream(TranscodingService),Calls,createTranscodedInputStream(TranscodingService)
getTranscodedInputStream(TranscodingService),Calls,createDownsampledInputStream(TranscodingService)
getTranscodeScheme(TranscodingService),Calls,getUserSettings(SettingsService)
createTranscodedInputStream(TranscodingService),Calls,createTranscodeInputStream(TranscodingService)
createTranscodedInputStream(TranscodingService),Calls,createTranscodeInputStream(TranscodingService)
createTranscodedInputStream(TranscodingService),Calls,createTranscodeInputStream(TranscodingService)
createTranscodeInputStream(TranscodingService),Calls,getTranscodeDirectory(TranscodingService)
getTranscoding(TranscodingService),Calls,getHlsCommand(SettingsService)
getTranscoding(TranscodingService),Calls,getTranscodingsForPlayer(TranscodingService)
getTranscoding(TranscodingService),Calls,isTranscodingInstalled(TranscodingService)
createDownsampledInputStream(TranscodingService),Calls,getDownsamplingCommand(SettingsService)
createDownsampledInputStream(TranscodingService),Calls,createTranscodeInputStream(TranscodingService)
isDownsamplingSupported(TranscodingService),Calls,equalsIgnoreCase(TranscodingService)
isDownsamplingSupported(TranscodingService),Calls,getDownsamplingCommand(SettingsService)
isDownsamplingSupported(TranscodingService),Calls,isTranscodingStepInstalled(TranscodingService)
isTranscodingInstalled(TranscodingService),Calls,isTranscodingStepInstalled(TranscodingService)
isTranscodingInstalled(TranscodingService),Calls,isTranscodingStepInstalled(TranscodingService)
isTranscodingInstalled(TranscodingService),Calls,isTranscodingStepInstalled(TranscodingService)
isTranscodingStepInstalled(TranscodingService),Calls,getTranscodeDirectory(TranscodingService)
isRangeAllowed(TranscodingService),Calls,getDownsamplingCommand(SettingsService)
clearInternetRadioSourceCache(InternetRadioService),Calls,remove(InternetRadioSource)
getInternetRadioSources(InternetRadioService),Calls,containsKey(InternetRadioSource)
getInternetRadioSources(InternetRadioService),Calls,get(InternetRadioSource)
getInternetRadioSources(InternetRadioService),Calls,retrieveInternetRadioSources(InternetRadioService)
getInternetRadioSources(InternetRadioService),Calls,put(InternetRadioSource)
retrieveInternetRadioSources(InternetRadioService),Calls,retrievePlaylist(InternetRadioService)
retrievePlaylist(InternetRadioService),Calls,connectToURLWithRedirects(InternetRadioService)
connectToURLWithRedirects(InternetRadioService),Calls,connectToURL(InternetRadioService)
connectToURLWithRedirects(InternetRadioService),Calls,connectToURL(InternetRadioService)
getSimilarArtists(LastFmService),Calls,getCanonicalArtistName(LastFmService)
getSimilarArtists(LastFmService),Calls,getArtist(ArtistDao)
getSimilarArtists(LastFmService),Calls,getArtist(ArtistDao)
getSimilarSongs(LastFmService),Calls,getArtistName(LastFmService)
getSimilarSongs(LastFmService),Calls,getArtistByName(MediaFileDao)
getSimilarSongs(LastFmService),Calls,getRandomSongsForParent(MediaFileService)
getSimilarSongs(LastFmService),Calls,getSimilarArtists(LastFmService)
getSimilarSongs(LastFmService),Calls,getRandomSongsForParent(MediaFileService)
getArtistBio(LastFmService),Calls,processWikiText(LastFmService)
getTopSongs(LastFmService),Calls,getSongByArtistAndTitle(MediaFileDao)
getAlbumNotes(LastFmService),Calls,processWikiText(LastFmService)
getCanonicalArtistName(LastFmService),Calls,processWikiText(LastFmService)
getCanonicalArtistName(LastFmService),Calls,getRedirectedArtist(LastFmService)
getMediaFile(MediaFileService),Calls,getMediaFile(MediaFileDao)
getMediaFile(MediaFileService),Calls,isReadAllowed(SecurityService)
getMediaFile(MediaFileService),Calls,checkLastModified(MediaFileService)
getMediaFile(MediaFileService),Calls,isFastCacheEnabled(SettingsService)
getParentOf(MediaFileService),Calls,getMediaFile(MediaFileService)
checkLastModified(MediaFileService),Calls,isIgnoreFileTimestamps(SettingsService)
checkLastModified(MediaFileService),Calls,createMediaFile(MediaFileService)
checkLastModified(MediaFileService),Calls,updateMediaFile(MediaFileService)
getChildrenOf(MediaFileService),Calls,updateChildren(MediaFileService)
getChildrenOf(MediaFileService),Calls,getChildrenOf(MediaFileDao)
getChildrenOf(MediaFileService),Calls,isSortAlbumsByYear(SettingsService)
isRoot(MediaFileService),Calls,getAllMusicFolders(SettingsService)
getGenres(MediaFileService),Calls,getGenres(MediaFileDao)
getMostFrequentlyPlayedAlbums(MediaFileService),Calls,getMostFrequentlyPlayedAlbums(MediaFileDao)
getMostRecentlyPlayedAlbums(MediaFileService),Calls,getMostRecentlyPlayedAlbums(MediaFileDao)
getNewestAlbums(MediaFileService),Calls,getNewestAlbums(MediaFileDao)
getStarredAlbums(MediaFileService),Calls,getStarredAlbums(MediaFileDao)
getAlphabeticalAlbums(MediaFileService),Calls,getAlphabeticalAlbums(MediaFileDao)
getAlbumsByYear(MediaFileService),Calls,getAlbumsByYear(MediaFileDao)
getAlbumsByGenre(MediaFileService),Calls,getAlbumsByGenre(MediaFileDao)
getRandomSongsForParent(MediaFileService),Calls,getDescendantsOf(MediaFileService)
getRandomSongsForParent(MediaFileService),Calls,removeVideoFiles(MediaFileService)
getRandomSongs(MediaFileService),Calls,getRandomSongs(MediaFileDao)
getMediaFileStarredDate(MediaFileService),Calls,getMediaFileStarredDate(MediaFileDao)
populateStarredDate(MediaFileService),Calls,getMediaFileStarredDate(MediaFileDao)
updateChildren(MediaFileService),Calls,getChildrenOf(MediaFileDao)
updateChildren(MediaFileService),Calls,deleteMediaFiles(MediaFileDao)
updateChildren(MediaFileService),Calls,updateMediaFile(MediaFileService)
includeMediaFile(MediaFileService),Calls,isExcluded(MediaFileService)
includeMediaFile(MediaFileService),Calls,isAudioFile(MediaFileService)
includeMediaFile(MediaFileService),Calls,isVideoFile(MediaFileService)
isAudioFile(MediaFileService),Calls,getMusicFileTypesSet(SettingsService)
isVideoFile(MediaFileService),Calls,getVideoFileTypesSet(SettingsService)
isExcluded(MediaFileService),Calls,getIgnoreSymLinks(SettingsService)
isExcluded(MediaFileService),Calls,getExcludePattern(SettingsService)
isExcluded(MediaFileService),Calls,getExcludePattern(SettingsService)
isExcluded(MediaFileService),Calls,getExcludePatternString(SettingsService)
isExcluded(MediaFileService),Calls,equals(MediaFileService)
createMediaFile(MediaFileService),Calls,getMediaFile(MediaFileDao)
createMediaFile(MediaFileService),Calls,getRootFolderForFile(SecurityService)
createMediaFile(MediaFileService),Calls,getParser(MetaDataParserFactory)
createMediaFile(MediaFileService),Calls,getMetaData(JaudiotaggerParser)
createMediaFile(MediaFileService),Calls,getMediaType(MediaFileService)
createMediaFile(MediaFileService),Calls,isRoot(MediaFileService)
createMediaFile(MediaFileService),Calls,getParser(MetaDataParserFactory)
createMediaFile(MediaFileService),Calls,getMetaData(JaudiotaggerParser)
createMediaFile(MediaFileService),Calls,findCoverArt(MediaFileService)
getMediaType(MediaFileService),Calls,isVideoFile(MediaFileService)
refreshMediaFile(MediaFileService),Calls,createMediaFile(MediaFileService)
refreshMediaFile(MediaFileService),Calls,updateMediaFile(MediaFileService)
getCoverArt(MediaFileService),Calls,getParentOf(MediaFileService)
findCoverArt(MediaFileService),Calls,getCoverArtFileTypesSet(SettingsService)
getDescendantsOf(MediaFileService),Calls,getChildrenOf(MediaFileService)
getDescendantsOf(MediaFileService),Calls,getDescendantsOf(MediaFileService)
updateMediaFile(MediaFileService),Calls,createOrUpdateMediaFile(MediaFileDao)
incrementPlayCount(MediaFileService),Calls,updateMediaFile(MediaFileService)
incrementPlayCount(MediaFileService),Calls,getParentOf(MediaFileService)
incrementPlayCount(MediaFileService),Calls,isRoot(MediaFileService)
incrementPlayCount(MediaFileService),Calls,updateMediaFile(MediaFileService)
incrementPlayCount(MediaFileService),Calls,getAlbum(AlbumDao)
incrementPlayCount(MediaFileService),Calls,createOrUpdateAlbum(AlbumDao)
toMediaFileEntryList(MediaFileService),Calls,getMediaFileStarredDate(MediaFileService)
toMediaFileEntryList(MediaFileService),Calls,isFolderAccessAllowed(SecurityService)
getAlbumCount(MediaFileService),Calls,getAlbumCount(MediaFileDao)
getPlayedAlbumCount(MediaFileService),Calls,getPlayedAlbumCount(MediaFileDao)
getStarredAlbumCount(MediaFileService),Calls,getStarredAlbumCount(MediaFileDao)
forShuffle(SonosHelper),Calls,forShuffleMusicFolder(SonosHelper)
forShuffle(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forShuffleMusicFolder(SonosHelper),Calls,getRandomAlbums(SearchServiceImpl)
forShuffleMusicFolder(SonosHelper),Calls,filterMusic(SonosHelper)
forShuffleMusicFolder(SonosHelper),Calls,getChildrenOf(MediaFileService)
forShuffleMusicFolder(SonosHelper),Calls,forMediaFiles(SonosHelper)
forShuffleArtist(SonosHelper),Calls,getMediaFile(MediaFileService)
forShuffleArtist(SonosHelper),Calls,filterMusic(SonosHelper)
forShuffleArtist(SonosHelper),Calls,getDescendantsOf(MediaFileService)
forShuffleArtist(SonosHelper),Calls,forMediaFiles(SonosHelper)
forShuffleAlbumList(SonosHelper),Calls,createAlbumList(SonosHelper)
forShuffleAlbumList(SonosHelper),Calls,filterMusic(SonosHelper)
forShuffleAlbumList(SonosHelper),Calls,getChildrenOf(MediaFileService)
forShuffleAlbumList(SonosHelper),Calls,forMediaFiles(SonosHelper)
forRadioArtist(SonosHelper),Calls,getMediaFile(MediaFileService)
forRadioArtist(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forRadioArtist(SonosHelper),Calls,filterMusic(SonosHelper)
forRadioArtist(SonosHelper),Calls,getSimilarSongs(LastFmService)
forRadioArtist(SonosHelper),Calls,forMediaFiles(SonosHelper)
forLibrary(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forLibrary(SonosHelper),Calls,forMusicFolder(SonosHelper)
forMusicFolder(SonosHelper),Calls,getShortcuts(MusicIndexService)
forMusicFolder(SonosHelper),Calls,forDirectory(SonosHelper)
forMusicFolder(SonosHelper),Calls,getMusicFolderContent(MusicIndexService)
forMusicFolder(SonosHelper),Calls,forDirectory(SonosHelper)
forMusicFolder(SonosHelper),Calls,forSong(SonosHelper)
forDirectoryContent(SonosHelper),Calls,getMediaFile(MediaFileService)
forDirectoryContent(SonosHelper),Calls,getChildrenOf(MediaFileService)
forDirectoryContent(SonosHelper),Calls,forDirectory(SonosHelper)
forDirectoryContent(SonosHelper),Calls,forSong(SonosHelper)
forDirectory(SonosHelper),Calls,populateStarredDate(MediaFileService)
forDirectory(SonosHelper),Calls,getCoverArtUrl(SonosHelper)
forPlaylists(SonosHelper),Calls,getReadablePlaylistsForUser(PlaylistService)
forPlaylists(SonosHelper),Calls,getCoverArtUrl(SonosHelper)
forPodcastChannels(SonosHelper),Calls,getAllChannels(PodcastService)
forPodcastChannel(SonosHelper),Calls,getEpisodes(PodcastService)
forPodcastChannel(SonosHelper),Calls,getMediaFile(MediaFileService)
forPodcastChannel(SonosHelper),Calls,forMediaFile(SonosHelper)
forAlbumList(SonosHelper),Calls,forDecades(SonosHelper)
forAlbumList(SonosHelper),Calls,forGenres(SonosHelper)
forAlbumList(SonosHelper),Calls,createAlbumList(SonosHelper)
createAlbumList(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
createAlbumList(SonosHelper),Calls,getRandomAlbums(SearchServiceImpl)
createAlbumList(SonosHelper),Calls,getAlbumCount(MediaFileService)
createAlbumList(SonosHelper),Calls,getNewestAlbums(MediaFileService)
createAlbumList(SonosHelper),Calls,getAlbumCount(MediaFileService)
createAlbumList(SonosHelper),Calls,getStarredAlbums(MediaFileService)
createAlbumList(SonosHelper),Calls,getStarredAlbumCount(MediaFileService)
createAlbumList(SonosHelper),Calls,getHighestRatedAlbums(RatingService)
createAlbumList(SonosHelper),Calls,getRatedAlbumCount(RatingService)
createAlbumList(SonosHelper),Calls,getMostFrequentlyPlayedAlbums(MediaFileService)
createAlbumList(SonosHelper),Calls,getPlayedAlbumCount(MediaFileService)
createAlbumList(SonosHelper),Calls,getMostRecentlyPlayedAlbums(MediaFileService)
createAlbumList(SonosHelper),Calls,getPlayedAlbumCount(MediaFileService)
createAlbumList(SonosHelper),Calls,getAlphabeticalAlbums(MediaFileService)
createAlbumList(SonosHelper),Calls,getAlbumCount(MediaFileService)
forDecades(SonosHelper),Calls,createSubList(SonosHelper)
forGenres(SonosHelper),Calls,getGenres(MediaFileService)
forGenres(SonosHelper),Calls,createSubList(SonosHelper)
forDecade(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forDecade(SonosHelper),Calls,getAlbumsByYear(MediaFileService)
forDecade(SonosHelper),Calls,forDirectory(SonosHelper)
forGenre(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forGenre(SonosHelper),Calls,getGenres(MediaFileService)
forGenre(SonosHelper),Calls,getAlbumsByGenre(MediaFileService)
forGenre(SonosHelper),Calls,forDirectory(SonosHelper)
forPlaylist(SonosHelper),Calls,getFilesInPlaylist(PlaylistService)
forPlaylist(SonosHelper),Calls,forSong(SonosHelper)
forStarredArtists(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forStarredArtists(SonosHelper),Calls,getStarredDirectories(MediaFileDao)
forStarredArtists(SonosHelper),Calls,forDirectory(SonosHelper)
forStarredAlbums(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forStarredAlbums(SonosHelper),Calls,getStarredAlbums(MediaFileDao)
forStarredAlbums(SonosHelper),Calls,forDirectory(SonosHelper)
forStarredSongs(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forStarredSongs(SonosHelper),Calls,getStarredFiles(MediaFileDao)
forStarredSongs(SonosHelper),Calls,forSong(SonosHelper)
forSearch(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forSearch(SonosHelper),Calls,search(SearchServiceImpl)
forSimilarArtists(SonosHelper),Calls,getMediaFile(MediaFileService)
forSimilarArtists(SonosHelper),Calls,getMusicFoldersForUser(SettingsService)
forSimilarArtists(SonosHelper),Calls,getSimilarArtists(LastFmService)
forSimilarArtists(SonosHelper),Calls,forMediaFiles(SonosHelper)
forMediaFiles(SonosHelper),Calls,forMediaFile(SonosHelper)
forMediaFile(SonosHelper),Calls,forSong(SonosHelper)
forMediaFile(SonosHelper),Calls,forDirectory(SonosHelper)
forSong(SonosHelper),Calls,createPlayerIfNecessary(SonosHelper)
forSong(SonosHelper),Calls,getSuffix(TranscodingService)
forSong(SonosHelper),Calls,populateStarredDate(MediaFileService)
forSong(SonosHelper),Calls,getCoverArtUrl(SonosHelper)
forSong(SonosHelper),Calls,getParentOf(MediaFileService)
star(SonosHelper),Calls,starMediaFile(MediaFileDao)
unstar(SonosHelper),Calls,unstarMediaFile(MediaFileDao)
getCoverArtUrl(SonosHelper),Calls,getBaseUrl(SonosHelper)
getMediaURI(SonosHelper),Calls,createPlayerIfNecessary(SonosHelper)
getMediaURI(SonosHelper),Calls,getMediaFile(MediaFileService)
createPlayerIfNecessary(SonosHelper),Calls,getPlayersForUserAndClientId(PlayerService)
createPlayerIfNecessary(SonosHelper),Calls,createPlayer(PlayerService)
createPlayerIfNecessary(SonosHelper),Calls,getPlayersForUserAndClientId(PlayerService)
handle(DefaultPlaylistExportHandler),Calls,createChameleonGenericPlaylistFromDBId(DefaultPlaylistExportHandler)
createChameleonGenericPlaylistFromDBId(DefaultPlaylistExportHandler),Calls,getFilesInPlaylist(MediaFileDao)
canHandle(XspfPlaylistImportHandler),Calls,equals(XspfPlaylistImportHandler)
canHandle(XspfPlaylistExportHandler),Calls,equals(XspfPlaylistExportHandler)
handle(XspfPlaylistExportHandler),Calls,createXsfpPlaylistFromDBId(XspfPlaylistExportHandler)
createXsfpPlaylistFromDBId(XspfPlaylistExportHandler),Calls,getPlaylist(PlaylistDao)
createXsfpPlaylistFromDBId(XspfPlaylistExportHandler),Calls,getFilesInPlaylist(MediaFileDao)
browseRoot(GenreUpnpProcessor),Calls,getAllItems(GenreUpnpProcessor)
browseRoot(GenreUpnpProcessor),Calls,createContainer(GenreUpnpProcessor)
browseRoot(GenreUpnpProcessor),Calls,createBrowseResult(GenreUpnpProcessor)
createContainer(GenreUpnpProcessor),Calls,getRootId(GenreUpnpProcessor)
createContainer(GenreUpnpProcessor),Calls,getRootId(GenreUpnpProcessor)
getAllItems(GenreUpnpProcessor),Calls,getDispatcher(GenreUpnpProcessor)
getItemById(GenreUpnpProcessor),Calls,getAllItems(GenreUpnpProcessor)
getChildren(GenreUpnpProcessor),Calls,getDispatcher(GenreUpnpProcessor)
getChildren(GenreUpnpProcessor),Calls,getDispatcher(GenreUpnpProcessor)
addChild(GenreUpnpProcessor),Calls,getDispatcher(GenreUpnpProcessor)
browseObjectMetadata(MediaFileUpnpProcessor),Calls,getItemById(MediaFileUpnpProcessor)
browseObjectMetadata(MediaFileUpnpProcessor),Calls,addChild(MediaFileUpnpProcessor)
browseObjectMetadata(MediaFileUpnpProcessor),Calls,createBrowseResult(MediaFileUpnpProcessor)
createContainer(MediaFileUpnpProcessor),Calls,getDispatcher(MediaFileUpnpProcessor)
createContainer(MediaFileUpnpProcessor),Calls,getDispatcher(MediaFileUpnpProcessor)
createContainer(MediaFileUpnpProcessor),Calls,getChildren(MediaFileUpnpProcessor)
createContainer(MediaFileUpnpProcessor),Calls,getMediaFileService(MediaFileUpnpProcessor)
createContainer(MediaFileUpnpProcessor),Calls,getMediaFileService(MediaFileUpnpProcessor)
getAllItems(MediaFileUpnpProcessor),Calls,getDispatcher(MediaFileUpnpProcessor)
getAllItems(MediaFileUpnpProcessor),Calls,getChildren(MediaFileUpnpProcessor)
getAllItems(MediaFileUpnpProcessor),Calls,getMediaFileService(MediaFileUpnpProcessor)
getAllItems(MediaFileUpnpProcessor),Calls,getMediaFileService(MediaFileUpnpProcessor)
getItemById(MediaFileUpnpProcessor),Calls,getMediaFileService(MediaFileUpnpProcessor)
getChildren(MediaFileUpnpProcessor),Calls,getMediaFileService(MediaFileUpnpProcessor)
addItem(MediaFileUpnpProcessor),Calls,createItem(MediaFileUpnpProcessor)
addItem(MediaFileUpnpProcessor),Calls,createContainer(MediaFileUpnpProcessor)
addChild(MediaFileUpnpProcessor),Calls,createItem(MediaFileUpnpProcessor)
addChild(MediaFileUpnpProcessor),Calls,createContainer(MediaFileUpnpProcessor)
createItem(MediaFileUpnpProcessor),Calls,getMediaFileService(MediaFileUpnpProcessor)
createItem(MediaFileUpnpProcessor),Calls,getDispatcher(MediaFileUpnpProcessor)
createItem(MediaFileUpnpProcessor),Calls,getDispatcher(MediaFileUpnpProcessor)
