163,Method,down,PlayQueueWSController
164,Method,toggleRepeat,PlayQueueWSController
165,Method,undo,PlayQueueWSController
166,Method,sort,PlayQueueWSController
167,Method,setJukeboxGain,PlayQueueWSController
168,Method,setJukeboxPosition,PlayQueueWSController
169,Method,getPlayer,PlayQueueWSController
170,Method,get,MediaFileWSController
171,Method,isVideoOnly,MediaFileWSController
172,Method,getMediaFiles,MediaFileWSController
173,Method,guessArtist,MediaFileWSController
174,Method,guessAlbum,MediaFileWSController
175,Method,guessMusicBrainzReleaseId,MediaFileWSController
176,Method,getChildren,MediaFileWSController
177,Method,getAncestors,MediaFileWSController
178,Method,getSiblingAlbums,MediaFileWSController
179,Method,getLyrics,LyricsWSController
180,Method,parseSearchResult,LyricsWSController
181,Method,executeGetRequest,LyricsWSController
182,Method,getReadablePlaylists,PlaylistWSController
183,Method,getWritablePlaylists,PlaylistWSController
184,Method,createEmptyPlaylist,PlaylistWSController
185,Method,createPlaylistForStarredSongs,PlaylistWSController
186,Method,createPlaylistForPlayQueue,PlaylistWSController
187,Method,deletePlaylist,PlaylistWSController
188,Method,updatePlaylist,PlaylistWSController
189,Method,appendToPlaylist,PlaylistWSController
190,Method,remove,PlaylistWSController
191,Method,up,PlaylistWSController
192,Method,down,PlaylistWSController
193,Method,rearrange,PlaylistWSController
194,Method,getPlaylist,PlaylistWSController
195,Method,getPlaylistEntries,PlaylistWSController
196,Method,setPlaylistService,PlaylistWSController
197,Method,setMediaFileService,PlaylistWSController
198,Method,setMediaFileDao,PlaylistWSController
199,Method,setSettingsService,PlaylistWSController
200,Method,setPlayerService,PlaylistWSController
201,Method,setLocaleResolver,PlaylistWSController
202,Method,searchCoverArt,CoverArtWSController
203,Method,setCoverArtImage,CoverArtWSController
204,Method,saveCoverArt,CoverArtWSController
205,Method,isMediaFile,CoverArtWSController
206,Method,backup,CoverArtWSController
207,Method,setSecurityService,CoverArtWSController
208,Method,setMediaFileService,CoverArtWSController
209,Method,setLastFmService,CoverArtWSController
210,Method,getActivePlays,NowPlayingWSController
211,Method,getInactivePlays,NowPlayingWSController
212,Method,setShowSideBar,UserSettingsWSController
213,Method,setViewAsList,UserSettingsWSController
214,Method,setSettingsService,UserSettingsWSController
215,Method,star,StarWSController
216,Method,unstar,StarWSController
217,Method,setMediaFileDao,StarWSController
218,Method,init,PodcastService
219,Method,schedule,PodcastService
220,Method,createChannel,PodcastService
221,Method,sanitizeUrl,PodcastService
222,Method,getChannel,PodcastService
223,Method,getAllChannels,PodcastService
224,Method,getEpisodeByUrl,PodcastService
225,Method,getEpisodes,PodcastService
226,Method,getNewestEpisodes,PodcastService
227,Method,filterAllowed,PodcastService
228,Method,getEpisode,PodcastService
229,Method,addMediaFileIdToEpisodes,PodcastService
230,Method,addMediaFileIdToChannels,PodcastService
231,Method,refreshChannel,PodcastService
232,Method,refreshAllChannels,PodcastService
233,Method,refreshChannels,PodcastService
234,Method,doRefreshChannel,PodcastService
235,Method,downloadImage,PodcastService
236,Method,getCoverArtSuffix,PodcastService
237,Method,getChannelImageUrl,PodcastService
238,Method,getErrorMessage,PodcastService
239,Method,downloadEpisode,PodcastService
240,Method,refreshEpisodes,PodcastService
241,Method,parseDate,PodcastService
242,Method,formatDuration,PodcastService
243,Method,getITunesElement,PodcastService
244,Method,getITunesAttribute,PodcastService
245,Method,doDownloadEpisode,PodcastService
246,Method,isEpisodeDeleted,PodcastService
247,Method,updateTags,PodcastService
248,Method,deleteObsoleteEpisodes,PodcastService
249,Method,getFile,PodcastService
250,Method,getChannelDirectory,PodcastService
251,Method,deleteChannel,PodcastService
252,Method,deleteEpisode,PodcastService
253,Method,setPodcastDao,PodcastService
254,Method,setSettingsService,PodcastService
255,Method,setSecurityService,PodcastService
256,Method,setMediaFileService,PodcastService
257,Method,setMetaDataParserFactory,PodcastService
258,Method,getBaseUrl,NetworkService
259,Method,calculateProxyUri,NetworkService
260,Method,isValidXForwardedHost,NetworkService
261,Method,calculateNonProxyUri,NetworkService
262,Method,loadUserByUsername,SecurityService
263,Method,updateCredentials,SecurityService
264,Method,createCredential,SecurityService
265,Method,deleteCredential,SecurityService
266,Method,getCredentials,SecurityService
267,Method,getDecodableCredsForApps,SecurityService
268,Method,checkDefaultAdminCredsPresent,SecurityService
269,Method,checkOpenCredsPresent,SecurityService
270,Method,checkLegacyCredsPresent,SecurityService
271,Method,checkCredentialsStoredInLegacyTables,SecurityService
272,Method,purgeCredentialsStoredInLegacyTables,SecurityService
273,Method,migrateLegacyCredsToNonLegacy,SecurityService
274,Method,getPreferredPasswordEncoder,SecurityService
275,Method,getGrantedAuthorities,SecurityService
276,Method,getCurrentUser,SecurityService
277,Method,getCurrentUsername,SecurityService
278,Method,getUserByName,SecurityService
279,Method,getUserByEmail,SecurityService
280,Method,getAllUsers,SecurityService
281,Method,isAdmin,SecurityService
282,Method,createUser,SecurityService
283,Method,deleteUser,SecurityService
284,Method,updateUser,SecurityService
285,Method,updateUserByteCounts,SecurityService
286,Method,isReadAllowed,SecurityService
287,Method,isWriteAllowed,SecurityService
288,Method,checkUploadAllowed,SecurityService
289,Method,isInMusicFolder,SecurityService
290,Method,getMusicFolderForFile,SecurityService
291,Method,isInPodcastFolder,SecurityService
292,Method,getRootFolderForFile,SecurityService
293,Method,isFolderAccessAllowed,SecurityService
294,Method,isFileInFolder,SecurityService
295,Method,setSettingsService,SecurityService
296,Method,setUserDao,SecurityService
297,Method,createStreamStatus,StatusService
298,Method,removeStreamStatus,StatusService
299,Method,getAllStreamStatuses,StatusService
300,Method,getStreamStatusesForPlayer,StatusService
301,Method,getInactiveStreamStatusForPlayer,StatusService
302,Method,createDownloadStatus,StatusService
303,Method,removeDownloadStatus,StatusService
304,Method,getAllDownloadStatuses,StatusService
305,Method,createUploadStatus,StatusService
306,Method,removeUploadStatus,StatusService
307,Method,getAllUploadStatuses,StatusService
308,Method,cleanupRemotePlays,StatusService
309,Method,addRemotePlay,StatusService
310,Method,addActiveLocalPlay,StatusService
311,Method,removeActiveLocalPlay,StatusService
312,Method,getPlayStatus,StatusService
313,Method,createStatus,StatusService
314,Method,broadcast,StatusService
315,Method,getActivePlays,StatusService
316,Method,getInactivePlays,StatusService
317,Method,setMediaFileService,StatusService
318,Method,setSettingsService,StatusService
319,Method,setMessagingTemplate,StatusService
320,Method,getBookmarkForUserAndMediaFile,BookmarkService
321,Method,createOrUpdateBookmark,BookmarkService
322,Method,deleteBookmark,BookmarkService
323,Method,getBookmarks,BookmarkService
324,Method,migrateKeys,SettingsService
325,Method,getAirsonicHome,SettingsService
326,Method,getFileSystemAppName,SettingsService
327,Method,getDefaultJDBCUrl,SettingsService
328,Method,getUPnpPort,SettingsService
329,Method,getLogFile,SettingsService
330,Method,init,SettingsService
331,Method,logServerInfo,SettingsService
332,Method,save,SettingsService
333,Method,ensureDirectoryPresent,SettingsService
334,Method,getPropertyFile,SettingsService
335,Method,getInt,SettingsService
336,Method,setInt,SettingsService
337,Method,getLong,SettingsService
338,Method,setLong,SettingsService
339,Method,getBoolean,SettingsService
340,Method,setBoolean,SettingsService
341,Method,getString,SettingsService
342,Method,setString,SettingsService
343,Method,getIndexString,SettingsService
344,Method,getProperty,SettingsService
345,Method,setIndexString,SettingsService
346,Method,getIgnoredArticles,SettingsService
347,Method,getIgnoredArticlesAsArray,SettingsService
348,Method,setIgnoredArticles,SettingsService
349,Method,getShortcuts,SettingsService
350,Method,getShortcutsAsArray,SettingsService
351,Method,setShortcuts,SettingsService
