179,Entity,ZipkinScribeCollectorConfiguration
180,Entity,ZipkinSelfTracingMySQLStorageConfiguration
181,Entity,ZipkinMySQLStorageConfiguration
182,Entity,ZipkinMySQLStorageProperties
183,Entity,ZipkinMetricsController
184,Entity,ZipkinHealthController
185,Entity,ComponentHealth
186,Entity,ZipkinActiveMQCollectorConfiguration
187,Entity,ZipkinActiveMQCollectorProperties
188,Entity,TracingStorageComponent
189,Entity,TracedCall
190,Entity,SelfTracingProperties
191,Entity,ZipkinSelfTracingConfiguration
192,Entity,ZipkinBanner
193,Entity,ZipkinCassandra3StorageConfiguration
194,Entity,ZipkinCassandra3StorageProperties
195,Entity,ZipkinRabbitMQCollectorConfiguration
196,Entity,ZipkinRabbitMQCollectorProperties
197,Entity,ZipkinKafkaCollectorProperties
198,Entity,ZipkinKafkaCollectorConfiguration
199,Entity,ZipkinUiProperties
200,Entity,ZipkinUiConfiguration
201,Entity,CompressionProperties
202,Entity,ZipkinServer
